"Neujahrspretzel (New Year's Pretzels)","confectioners' sugar"
"Neujahrspretzel (New Year's Pretzels)","active dry yeast"
"Neujahrspretzel (New Year's Pretzels)","water"
"Neujahrspretzel (New Year's Pretzels)","salt"
"Neujahrspretzel (New Year's Pretzels)","vanilla extract"
"Neujahrspretzel (New Year's Pretzels)","sugar"
"Neujahrspretzel (New Year's Pretzels)","almond"
"Neujahrspretzel (New Year's Pretzels)","flour"
"Mohren Mit Geschnetzeltern (Beef Strips and Carrots)","carrot"
"Mohren Mit Geschnetzeltern (Beef Strips and Carrots)","vegetable oil"
"Mohren Mit Geschnetzeltern (Beef Strips and Carrots)","carbonated water"
"Mohren Mit Geschnetzeltern (Beef Strips and Carrots)","onion"
"Mohren Mit Geschnetzeltern (Beef Strips and Carrots)","white wine"
"Mohren Mit Geschnetzeltern (Beef Strips and Carrots)","white pepper"
"Mohren Mit Geschnetzeltern (Beef Strips and Carrots)","salt"
"Mohren Mit Geschnetzeltern (Beef Strips and Carrots)","heavy cream"
"Mohren Mit Geschnetzeltern (Beef Strips and Carrots)","sugar"
"Mohren Mit Geschnetzeltern (Beef Strips and Carrots)","parsley"
"Mohren Mit Geschnetzeltern (Beef Strips and Carrots)","sirloin steak"
"Meat and Cabbage (Old German Recipe)","ground beef"
"Meat and Cabbage (Old German Recipe)","rice"
"Meat and Cabbage (Old German Recipe)","butter"
"Meat and Cabbage (Old German Recipe)","onion"
"Meat and Cabbage (Old German Recipe)","egg"
"Meat and Cabbage (Old German Recipe)","tomato soup"
"Meat and Cabbage (Old German Recipe)","juice of lemon"
"Meat and Cabbage (Old German Recipe)","sugar"
"Meat and Cabbage (Old German Recipe)","parsley"
"Meat and Cabbage (Old German Recipe)","celery"
"Meat and Cabbage (Old German Recipe)","cabbage"
"Meat and Cabbage (Old German Recipe)","salt and pepper"
"Gurkensalat (Cucumber Relish Salad)","cucumber"
"Gurkensalat (Cucumber Relish Salad)","pepper"
"Gurkensalat (Cucumber Relish Salad)","sugar"
"Gurkensalat (Cucumber Relish Salad)","sour cream"
"Gurkensalat (Cucumber Relish Salad)","cider vinegar"
"Gurkensalat (Cucumber Relish Salad)","parsley"
"Gurkensalat (Cucumber Relish Salad)","salt"
"Frische Tomatensuppe (Fresh Tomato Soup)","italian plum tomato"
"Frische Tomatensuppe (Fresh Tomato Soup)","tomato paste"
"Frische Tomatensuppe (Fresh Tomato Soup)","basil"
"Frische Tomatensuppe (Fresh Tomato Soup)","onion"
"Frische Tomatensuppe (Fresh Tomato Soup)","ground pepper"
"Frische Tomatensuppe (Fresh Tomato Soup)","celery"
"Frische Tomatensuppe (Fresh Tomato Soup)","salt"
"Frische Tomatensuppe (Fresh Tomato Soup)","chicken broth"
"Frische Tomatensuppe (Fresh Tomato Soup)","yogurt"
"Braised Beef Liver","beef liver"
"Braised Beef Liver","milk"
"Braised Beef Liver","flour"
"Braised Beef Liver","salt"
"Braised Beef Liver","bacon grease"
"Braised Beef Liver","onion"
"Braised Beef Liver","beef broth"
"Braised Beef Liver","lemon juice"
"Braised Beef Liver","sugar"
"Braised Beef Liver","sour cream"
"Hot German Potato Salad (Microwave)","potato"
"Hot German Potato Salad (Microwave)","bacon"
"Hot German Potato Salad (Microwave)","flour"
"Hot German Potato Salad (Microwave)","sugar"
"Hot German Potato Salad (Microwave)","salt"
"Hot German Potato Salad (Microwave)","celery seed"
"Hot German Potato Salad (Microwave)","pepper"
"Hot German Potato Salad (Microwave)","water"
"Hot German Potato Salad (Microwave)","vinegar"
"Bavarian Pork Loin","pork loin"
"Bavarian Pork Loin","onion"
"Bavarian Pork Loin","apple"
"Bavarian Pork Loin","honey"
"Bavarian Pork Loin","caraway seed"
"Bavarian Pork Loin","apple butter"
"Bavarian Pork Loin","dijon mustard"
"Bavarian Pork Loin","garlic salt"
"Awesome Sweet and Sour Kraut!","ground dried chili"
"Awesome Sweet and Sour Kraut!","salt"
"Awesome Sweet and Sour Kraut!","garlic powder"
"Awesome Sweet and Sour Kraut!","caraway seed"
"Awesome Sweet and Sour Kraut!","dry mustard"
"Awesome Sweet and Sour Kraut!","black pepper"
"Awesome Sweet and Sour Kraut!","onion powder"
"Awesome Sweet and Sour Kraut!","cayenne"
"Awesome Sweet and Sour Kraut!","ground mace"
"Awesome Sweet and Sour Kraut!","vegetable oil"
"Awesome Sweet and Sour Kraut!","cabbage"
"Awesome Sweet and Sour Kraut!","apple"
"Awesome Sweet and Sour Kraut!","garlic"
"Awesome Sweet and Sour Kraut!","ginger"
"Awesome Sweet and Sour Kraut!","balsamic vinegar"
"Awesome Sweet and Sour Kraut!","dry white wine"
"Awesome Sweet and Sour Kraut!","dark brown sugar"
"Rindergulasch (German Beef Goulash)","onion"
"Rindergulasch (German Beef Goulash)","garlic"
"Rindergulasch (German Beef Goulash)","bacon"
"Rindergulasch (German Beef Goulash)","beef shoulder"
"Rindergulasch (German Beef Goulash)","lard"
"Rindergulasch (German Beef Goulash)","sweet hungarian paprika"
"Rindergulasch (German Beef Goulash)","tomato paste"
"Rindergulasch (German Beef Goulash)","beef broth"
"Rindergulasch (German Beef Goulash)","lemon"
"Rindergulasch (German Beef Goulash)","red bell pepper"
"Rindergulasch (German Beef Goulash)","green bell pepper"
"Rindergulasch (German Beef Goulash)","marjoram"
"Rindergulasch (German Beef Goulash)","black pepper"
"Rindergulasch (German Beef Goulash)","spaetzle noodle"
"Rindergulasch (German Beef Goulash)","salt"
"Hamburger Gravy","ground chuck"
"Hamburger Gravy","celery salt"
"Hamburger Gravy","ground black pepper"
"Hamburger Gravy","onion powder"
"Hamburger Gravy","garlic powder"
"Hamburger Gravy","beef broth"
"Hamburger Gravy","flour"
"Red Cabbage, German","butter"
"Red Cabbage, German","apple"
"Red Cabbage, German","onion"
"Red Cabbage, German","red cabbage"
"Red Cabbage, German","vinegar"
"Red Cabbage, German","apple jelly"
"Red Cabbage, German","clove"
"Red Cabbage, German","red wine"
"Red Cabbage, German","cornstarch"
"Chocolate-Ice-Cream","heavy cream"
"Chocolate-Ice-Cream","unsweetened chocolate square"
"Chocolate-Ice-Cream","coffee"
"Chocolate-Ice-Cream","sugar"
"Chocolate-Ice-Cream","cognac"
"Salsa-Cream-Chicken","chicken breast"
"Salsa-Cream-Chicken","heavy cream"
"Salsa-Cream-Chicken","salsa"
"Cucumbers and Onions","cucumber"
"Cucumbers and Onions","onion"
"Cucumbers and Onions","salad dressing"
"Cucumbers and Onions","sugar"
"Cucumbers and Onions","vinegar"
"Cucumbers and Onions","salt"
"Christmas Butter","almond"
"Christmas Butter","hazelnut"
"Christmas Butter","honey"
"Christmas Butter","butter"
"Christmas Butter","lemon juice"
"Carrot Spatzle (moehrenspaetzle)","carrot"
"Carrot Spatzle (moehrenspaetzle)","milk"
"Carrot Spatzle (moehrenspaetzle)","flour"
"Carrot Spatzle (moehrenspaetzle)","egg"
"Carrot Spatzle (moehrenspaetzle)","salt"
"Carrot Spatzle (moehrenspaetzle)","oil"
"Carrot Spatzle (moehrenspaetzle)","salt"
"Carrot Spatzle (moehrenspaetzle)","nutmeg"
"Creamy Potato Soup","butter"
"Creamy Potato Soup","onion"
"Creamy Potato Soup","potato"
"Creamy Potato Soup","parsley"
"Creamy Potato Soup","celery"
"Creamy Potato Soup","carrot"
"Creamy Potato Soup","salt"
"Creamy Potato Soup","paprika"
"Creamy Potato Soup","boiling water"
"Creamy Potato Soup","butter"
"Creamy Potato Soup","flour"
"Creamy Potato Soup","salt"
"Creamy Potato Soup","pepper"
"Creamy Potato Soup","milk"
"Coconut Kiss","double cream"
"Coconut Kiss","pineapple juice"
"Coconut Kiss","coconut milk"
"Coconut Kiss","orange juice"
"Coconut Kiss","ice cube"
"German Style Breaded Cutlets with Swiss Cheese","chicken breast"
"German Style Breaded Cutlets with Swiss Cheese","flour"
"German Style Breaded Cutlets with Swiss Cheese","parmesan cheese"
"German Style Breaded Cutlets with Swiss Cheese","egg"
"German Style Breaded Cutlets with Swiss Cheese","parsley"
"German Style Breaded Cutlets with Swiss Cheese","salt"
"German Style Breaded Cutlets with Swiss Cheese","pepper"
"German Style Breaded Cutlets with Swiss Cheese","nutmeg"
"German Style Breaded Cutlets with Swiss Cheese","milk"
"German Style Breaded Cutlets with Swiss Cheese","sweet unsalted butter"
"German Style Breaded Cutlets with Swiss Cheese","lemon"
"German Style Breaded Cutlets with Swiss Cheese","swiss cheese"
"German Style Breaded Cutlets with Swiss Cheese","parsley"
"Bierochen (German Cabbage Burgers)","ground beef"
"Bierochen (German Cabbage Burgers)","onion"
"Bierochen (German Cabbage Burgers)","butter"
"Bierochen (German Cabbage Burgers)","frozen dinner roll"
"Bierochen (German Cabbage Burgers)","cabbage"
"Bierochen (German Cabbage Burgers)","butter"
"Bierochen (German Cabbage Burgers)","salt and pepper"
"Bahamas - Non Alcoholic Cocktail","apple juice"
"Bahamas - Non Alcoholic Cocktail","lemon juice"
"Bahamas - Non Alcoholic Cocktail","grenadine"
"Bahamas - Non Alcoholic Cocktail","ice cube"
"Red Apple - nonalcoholic cocktail","apple juice"
"Red Apple - nonalcoholic cocktail","grenadine"
"Red Apple - nonalcoholic cocktail","orange juice"
"Red Apple - nonalcoholic cocktail","ice cube"
"Sesame Spread","garlic"
"Sesame Spread","parsley"
"Sesame Spread","roasted sesame seed"
"Sesame Spread","juice of lemon"
"Sesame Spread","vegetable broth"
"Sesame Spread","olive oil"
"Potato Pizza","parmesan cheese"
"Potato Pizza","potato"
"Potato Pizza","heavy cream"
"Potato Pizza","egg"
"Potato Pizza","salt"
"Potato Pizza","marjoram"
"Potato Pizza","garlic"
"Potato Pizza","tomato"
"Potato Pizza","mozzarella cheese"
"Potato Pizza","basil"
"Potato Pizza","olive oil"
"Potato Pizza","pepper"
"Potato Pizza","salt"
"Salmon Spinach Casserole","heavy cream"
"Salmon Spinach Casserole","white wine"
"Salmon Spinach Casserole","cheese"
"Salmon Spinach Casserole","cream cheese"
"Salmon Spinach Casserole","frozen spinach leaf"
"Salmon Spinach Casserole","salmon"
"Salmon Spinach Casserole","basil"
"Salmon Spinach Casserole","pepper"
"Salmon Spinach Casserole","salt"
"Chicken Asparagus Casserole","milk"
"Chicken Asparagus Casserole","heavy cream"
"Chicken Asparagus Casserole","asparagus"
"Chicken Asparagus Casserole","chicken breast"
"Chicken Asparagus Casserole","nutmeg"
"Chicken Asparagus Casserole","pepper"
"Chicken Asparagus Casserole","salt"
"Creamy Spinach Noodles","frozen creamed spinach"
"Creamy Spinach Noodles","cream cheese"
"Creamy Spinach Noodles","butter"
"Creamy Spinach Noodles","garlic"
"Creamy Spinach Noodles","pasta"
"Creamy Spinach Noodles","nutmeg"
"Creamy Spinach Noodles","pepper"
"Creamy Spinach Noodles","salt"
"German-Style Pasta","caraway seed"
"German-Style Pasta","salt"
"German-Style Pasta","brown sugar"
"German-Style Pasta","white vinegar"
"German-Style Pasta","canola oil"
"German-Style Pasta","red cabbage"
"German-Style Pasta","ground pepper"
"German Buttercreme","butter"
"Hot German Potato Salad","hard-boiled egg"
"Hot German Potato Salad","bacon"
"Hot German Potato Salad","white onion"
"Hot German Potato Salad","all-purpose flour"
"Hot German Potato Salad","chicken stock"
"Hot German Potato Salad","vinegar"
"Hot German Potato Salad","sugar"
"Hot German Potato Salad","chive"
"Kartoffelkloesse (german Potato Dumplings)","russet potato"
"Kartoffelkloesse (german Potato Dumplings)","salt"
"Kartoffelkloesse (german Potato Dumplings)","ground nutmeg"
"Kartoffelkloesse (german Potato Dumplings)","all-purpose flour"
"Kartoffelkloesse (german Potato Dumplings)","cornstarch"
"Kartoffelkloesse (german Potato Dumplings)","egg"
"Kartoffelkloesse (german Potato Dumplings)","white bread"
"Kartoffelkloesse (german Potato Dumplings)","unsalted butter"
"Kartoffelkloesse (german Potato Dumplings)","vegetable oil"
"Noodle Kugel","wide egg noodle"
"Noodle Kugel","raisin"
"Noodle Kugel","egg"
"Noodle Kugel","sour cream"
"Noodle Kugel","unsalted butter"
"Noodle Kugel","sugar"
"Noodle Kugel","whole milk"
"Noodle Kugel","corn flake"
"Noodle Kugel","dark brown sugar"
"German Spaghetti","ground beef"
"German Spaghetti","celery"
"German Spaghetti","onion"
"German Spaghetti","beef bouillon cube"
"German Spaghetti","vegetable oil"
"German Spaghetti","flour"
"German Spaghetti","maggi seasoning"
"German Spaghetti","pepper"
"German Spaghetti","salt"
"German Spaghetti","spaghetti"
"German Spaghetti","water"
"German Nudelsalat (Noodle Salad)","macaroni pasta"
"German Nudelsalat (Noodle Salad)","bologna"
"German Nudelsalat (Noodle Salad)","baby pea"
"German Nudelsalat (Noodle Salad)","gouda cheese"
"German Nudelsalat (Noodle Salad)","hard-boiled egg"
"German Nudelsalat (Noodle Salad)","plain yogurt"
"German Nudelsalat (Noodle Salad)","water"
"German Nudelsalat (Noodle Salad)","brine"
"German Nudelsalat (Noodle Salad)","german mustard"
"German Nudelsalat (Noodle Salad)","garlic powder"
"German Nudelsalat (Noodle Salad)","salt"
"German Nudelsalat (Noodle Salad)","accent seasoning"
"German Nudelsalat (Noodle Salad)","ground black pepper"
"Kraut Kuchen","ground chuck"
"Kraut Kuchen","cabbage"
"Kraut Kuchen","hot roll mix"
"Kraut Kuchen","onion"
"Kraut Kuchen","pepper"
"Kraut Kuchen","salt"
"German Pancakes (From the Mennonite Treasury of Recipes)","flour"
"German Pancakes (From the Mennonite Treasury of Recipes)","salt"
"German Pancakes (From the Mennonite Treasury of Recipes)","egg"
"German Pancakes (From the Mennonite Treasury of Recipes)","milk"
"Grilled German Potato Salad","potato"
"Grilled German Potato Salad","mayonnaise"
"Grilled German Potato Salad","white vinegar"
"Grilled German Potato Salad","sugar"
"Grilled German Potato Salad","salt"
"Grilled German Potato Salad","dry mustard"
"Grilled German Potato Salad","ground black pepper"
"Grilled German Potato Salad","bacon"
"Grilled German Potato Salad","celery"
"Grilled German Potato Salad","green onion"
"Spaetzle with Browned Butter","sifted all-purpose flour"
"Spaetzle with Browned Butter","salt"
"Spaetzle with Browned Butter","nutmeg"
"Spaetzle with Browned Butter","egg"
"Spaetzle with Browned Butter","milk"
"Spaetzle with Browned Butter","unsalted butter"
"Spaetzle with Browned Butter","salt and pepper"
"Zwiebelsuppe (Clear German Onion Soup )","onion"
"Zwiebelsuppe (Clear German Onion Soup )","red onion"
"Zwiebelsuppe (Clear German Onion Soup )","garlic"
"Zwiebelsuppe (Clear German Onion Soup )","olive oil"
"Zwiebelsuppe (Clear German Onion Soup )","marjoram"
"Zwiebelsuppe (Clear German Onion Soup )","dry white wine"
"Zwiebelsuppe (Clear German Onion Soup )","chicken broth"
"Zwiebelsuppe (Clear German Onion Soup )","sandwich bread"
"Zwiebelsuppe (Clear German Onion Soup )","parmesan cheese"
"Zwiebelsuppe (Clear German Onion Soup )","marjoram"
"Zwiebelsuppe (Clear German Onion Soup )","pepper"
"Zwiebelsuppe (Clear German Onion Soup )","salt"
"Krauterfladenbrot","wheat flour"
"Krauterfladenbrot","wheat"
"Krauterfladenbrot","cornmeal"
"Krauterfladenbrot","bacon"
"Krauterfladenbrot","mixed herb"
"Krauterfladenbrot","sea salt"
"Krauterfladenbrot","buttermilk"
"Krauterfladenbrot","margarine"
"Krauterfladenbrot","yeast"
"German Style Eiskaffee (Iced Coffee Drink)","vanilla ice cream"
"German Style Eiskaffee (Iced Coffee Drink)","whipped cream"
"German Style Eiskaffee (Iced Coffee Drink)","sweet chocolate"
"Pfirsichbowle (German Sparkling Peach Wine Punch)","peach"
"Pfirsichbowle (German Sparkling Peach Wine Punch)","sugar"
"Pfaffenglueck (""Parson's Luck"") German Cold Pizza","sour cream"
"Pfaffenglueck (""Parson's Luck"") German Cold Pizza","white onion"
"Pfaffenglueck (""Parson's Luck"") German Cold Pizza","apple cider vinegar"
"Pfaffenglueck (""Parson's Luck"") German Cold Pizza","granulated sugar"
"Pfaffenglueck (""Parson's Luck"") German Cold Pizza","white cheese"
"Pfaffenglueck (""Parson's Luck"") German Cold Pizza","parsley"
"Pfaffenglueck (""Parson's Luck"") German Cold Pizza","ham"
"Pfaffenglueck (""Parson's Luck"") German Cold Pizza","pepper"
"Pfaffenglueck (""Parson's Luck"") German Cold Pizza","salt"
"Fastnachts (German Doughnuts)","lukewarm milk"
"Fastnachts (German Doughnuts)","butter"
"Fastnachts (German Doughnuts)","sugar"
"Fastnachts (German Doughnuts)","egg"
"Fastnachts (German Doughnuts)","flour"
"Fastnachts (German Doughnuts)","salt"
"Cherry Kuchen","margarine"
"Cherry Kuchen","sugar"
"Cherry Kuchen","egg"
"Cherry Kuchen","flour"
"Cherry Kuchen","baking powder"
"Cherry Kuchen","vanilla"
"Cherry Kuchen","cherry pie filling"
"German Style Beans","bacon"
"German Style Beans","onion"
"German Style Beans","green bean"
"German Style Beans","vinegar"
"German Style Beans","sugar"
"Strawberry Joghurt Summer Drink","strawberry"
"Strawberry Joghurt Summer Drink","plain yogurt"
"Strawberry Joghurt Summer Drink","water"
"Strawberry Joghurt Summer Drink","honey"
"Strawberry Joghurt Summer Drink","coconut flake"
"Sausage and Sauerkraut","sauerkraut"
"Sausage and Sauerkraut","kielbasa"
"Sausage and Sauerkraut","caraway seed"
"Sausage and Sauerkraut","chablis"
"Sausage and Sauerkraut","onion"
"Sausage and Sauerkraut","water"
"Sugar and Spice Nuts (German Almonds)","almond"
"Sugar and Spice Nuts (German Almonds)","egg white"
"Sugar and Spice Nuts (German Almonds)","orange juice"
"Sugar and Spice Nuts (German Almonds)","white sugar"
"Sugar and Spice Nuts (German Almonds)","orange peel"
"Sugar and Spice Nuts (German Almonds)","cinnamon"
"Sugar and Spice Nuts (German Almonds)","ground ginger"
"Sugar and Spice Nuts (German Almonds)","allspice"
"Sugar and Spice Nuts (German Almonds)","salt"
"Beer and Date Coffee Cake","brown sugar"
"Beer and Date Coffee Cake","butter"
"Beer and Date Coffee Cake","egg"
"Beer and Date Coffee Cake","cinnamon"
"Beer and Date Coffee Cake","allspice"
"Beer and Date Coffee Cake","ground clove"
"Beer and Date Coffee Cake","all-purpose flour"
"Beer and Date Coffee Cake","baking soda"
"Beer and Date Coffee Cake","salt"
"Beer and Date Coffee Cake","walnut"
"Beer and Date Coffee Cake","date"
"Beer and Date Coffee Cake","dark beer"
"Beer and Date Coffee Cake","powdered sugar"
"Crunchy Parsley Pesto","parsley"
"Crunchy Parsley Pesto","parmesan cheese"
"Crunchy Parsley Pesto","peanut butter"
"Crunchy Parsley Pesto","garlic"
"Crunchy Parsley Pesto","olive oil"
"Almond/riesling Savarin with Fig Compote","all-purpose flour"
"Almond/riesling Savarin with Fig Compote","milk"
"Almond/riesling Savarin with Fig Compote","unsalted butter"
"Almond/riesling Savarin with Fig Compote","egg"
"Almond/riesling Savarin with Fig Compote","orange peel"
"Almond/riesling Savarin with Fig Compote","salt"
"Almond/riesling Savarin with Fig Compote","sugar"
"Almond/riesling Savarin with Fig Compote","juice of orange"
"Almond/riesling Savarin with Fig Compote","cornstarch"
"Almond/riesling Savarin with Fig Compote","honey"
"Almond/riesling Savarin with Fig Compote","cream"
"Almond/riesling Savarin with Fig Compote","dried fig"
"Almond/riesling Savarin with Fig Compote","honey"
"Almond/riesling Savarin with Fig Compote","clove"
"German Apple Cake","shortening"
"German Apple Cake","white sugar"
"German Apple Cake","brown sugar"
"German Apple Cake","egg"
"German Apple Cake","flour"
"German Apple Cake","cinnamon"
"German Apple Cake","baking soda"
"German Apple Cake","sour cream"
"German Apple Cake","apple"
"German Apple Cake","brown sugar"
"German Apple Cake","white sugar"
"German Apple Cake","cinnamon"
"German Apple Cake","pecan"
"Ham-Spread","ham"
"Ham-Spread","mayonnaise"
"Ham-Spread","mustard"
"Ham-Spread","horseradish"
"Ham-Spread","dry sherry"
"Ham-Spread","salt"
"Rouladen (beef roll ups)","onion"
"Rouladen (beef roll ups)","bacon"
"Rouladen (beef roll ups)","beef bouillon cube"
"Rouladen (beef roll ups)","garlic"
"Rouladen (beef roll ups)","dry mustard"
"Rouladen (beef roll ups)","pepper"
"Rouladen (beef roll ups)","pickle"
"Rouladen (beef roll ups)","salt"
"Danube Waves Cake (Donauwellen Kuchen)","unsalted butter"
